timestamp,market_id,maker,taker,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2026-06-16T01:35:54.784928,2528144,0xbea6f234053dd6718e2ac6b7037d42,0x973f55bb53ac885444e6e97028eb25,BUY,SELL,0.692,1552.44,5032.46,0x5eb98de16a24823168cbd6b1c8434a66cd40da7b55bdad999779c
2026-06-16T01:20:54.784928,2513866,0x413254b58141a45066f52252fd5eb3,0x9f0f86f7cafe78a04648f4f705a62f,SELL,BUY,0.283,3176.65,11220.15,0x156d2c1dea5628ffebfb28e34021474ec3c27ccdcab057c059c901
2026-06-16T01:05:54.784928,2528144,0x94358336299aa184fbf56f40da372f,0x58ef74315afceffdcc028b4a96a339,BUY,SELL,0.435,2263.84,4008.55,0xd24596d0a6a98cabd9d5598655d9a53e7e1eb14c1f39688b60cb1
2026-06-16T00:50:54.784928,2528144,0xb5d9422f788a62ed88e043712e3a0a,0x6f34dbfb2633f5ca964565d89c342d,BUY,SELL,0.34,393.56,596.1,0x65e56a871104784765d039acd87140abf3db4b825338aa760cd08
2026-06-16T00:35:54.784928,2528144,0x8ddbada92fe3cb236274b107e87892,0x56fa56b4e525fea8a3018fb79294d0,SELL,BUY,0.441,1945.0,4407.9,0xf30f24e91d412c679983ce154d2c2f2e3ff238dbb0ab96e86aaa6
2026-06-16T00:20:54.784928,2513866,0x828d54de4270cdcfa8693aeea45564,0xb8ed51c565ea9bdf39da9f2f350a11,SELL,BUY,0.554,1534.17,2771.25,0x1204c120dcce5cca73a3ef3fa28bad8c8fa529690f0247e504864d
2026-06-16T00:05:54.784928,2528144,0x1942c4e5d50decfbfc0298fb1cd655,0x4c36d33b8dc381976262994676c751,SELL,BUY,0.868,4392.38,5059.88,0x17f074dde5ce09a0fbc21f0acaf50620d0635ab2bc9fdd81d40ebb
2026-06-15T23:50:54.784928,2513866,0x5df5b07e3e94aaeb59928039f68928,0xb9d3e9222f7b0eeb84b36f5580e785,BUY,SELL,0.376,2333.65,3739.34,0x12a3124d75d2a2e63bd22d84d9309b47f8724e73598e12d835668b
2026-06-15T23:35:54.784928,2528144,0x9c197d544cd7f163091c9005a67c55,0x626fd2a52fc5c4cd05d48738e2ca1b,BUY,SELL,0.22,2951.29,3781.68,0x3d4c32c40976866e2333d769958984c0dfa7705da01010b8d9693
2026-06-15T23:20:54.784928,2528144,0xa4a56eedcd45a5d109708933fc5f98,0x8925a0cc1951bae85c01f0de43dad7,SELL,BUY,0.275,4795.32,17419.28,0xb55d3a44764be6ae06d36a72cefba5b4003c1a25bbf5687e86f4d
2026-06-15T23:05:54.784928,2513866,0x6bc340b9298874cb3b5648b9382d46,0x1f34297af3719fd5c22e9b2bf3e388,BUY,SELL,0.747,1870.93,7390.48,0x7a5b4fe44f593bee4c0b8f182e3f5c050d341b2975c6dd6559a75
2026-06-15T22:50:54.784928,2528144,0x9ad7c6ba49c6efae25e0b880a9a433,0x73374169789d7dcff59c432cb6b62f,BUY,SELL,0.522,1857.75,3887.08,0x9390b3db7831fb1118fb7ea257d050356c0bde8d2b0bd4caa308a
2026-06-15T22:35:54.784928,2513866,0x148289aef946ddd86d922136151c6c,0x366541245ce4c0ce7299cc2691a943,SELL,BUY,0.818,4364.47,5336.86,0x696ae0ee61b7b9b018ebcee6d2eb8b085a48996cced85263201ad
2026-06-15T22:20:54.784928,2513866,0x3b773a723316c729a2a1d2e6fefec7,0x72a6648b04949bc34887c64eab2a0e,BUY,SELL,0.12,1530.24,1739.19,0x57bf63ec09c4990e461f3243acc973564fffc4b11af4c11e7a2d0
2026-06-15T22:05:54.784928,2513866,0xbd0b5611c01f2cf00d80c09a083573,0x149d5ec850998600e5a7b50ee5ca16,BUY,SELL,0.462,696.1,1294.49,0x1276d1375aa8a6a7dc66f330f5b19a0ea2963bab51a5db59242c4e
2026-06-15T21:50:54.784928,2513866,0x24d167b3ab849d42761db74493766b,0x7217eba6b2058bd808f98363c993da,SELL,BUY,0.107,2127.52,19946.9,0x612d0174d8f97e46d7cb5cd874cca849bb81dc107a42886894736
2026-06-15T21:35:54.784928,2513866,0xac0dbd204a174b922b0018011c826e,0x9c0f4fb3339e57043f0f1c95505ba8,SELL,BUY,0.619,4368.18,7056.15,0x6a3367036928446a98c4562df358908bde8b276596dacece9be53
2026-06-15T21:20:54.784928,2528144,0x4541a6bc8f14b81a1340aa026c82e3,0xb49ec63a78bf30104339ffc73e2668,SELL,BUY,0.487,4947.78,10158.87,0x60d03fe913deb6179f9273c6b6281f9a61ea1ad065ec69074611c
2026-06-15T21:05:54.784928,2528144,0xb2ebb1a48500423ebe57036674b63a,0x6199f1342871b5b61c7555ea80f44c,BUY,SELL,0.198,4563.23,5688.05,0x11a9f0ce39c97b3809a56884a38ecff728470bd4ffb275b7f3d51b
2026-06-15T20:50:54.784928,2528144,0x98264217932f560b34b8d6141186e9,0x58d0907c5c6fd4b2df0b02b976436b,BUY,SELL,0.315,2993.33,4371.31,0xf767cc8c35f744f8e9f9fcfb0eaff34309d15cb661a40cbd79250
2026-06-15T20:35:54.784928,2513866,0xb92210c523dd13ac4d97f95317a123,0x88da6861f45a23313277f9c2fe169b,BUY,SELL,0.523,1396.91,2927.26,0x9bd31b2c491d29b283d653385b5beb74cb00878cdab5c32682061
2026-06-15T20:20:54.784928,2513866,0xa2d09eac1adb32230bae9bce32c397,0x462a5f06060907248d719972c196c0,SELL,BUY,0.778,4776.24,6136.93,0x12cd17fc3078d804778793a503274006726cc0dce0d64f633b35ae
2026-06-15T20:05:54.784928,2528144,0x593c99a111fa424051842e44076eda,0x810eb6972c46cf627cbbac087e7762,SELL,BUY,0.296,687.36,2323.06,0xb53ab898b2787f61c34020e07d8209afe78f631285db2c61781b9
2026-06-15T19:50:54.784928,2528144,0x243e10dcced3d432c121c2861f8e17,0x8953b5b444931d52390586831f55a4,BUY,SELL,0.683,2578.17,8133.52,0x128427c8f80c56a4f13b45be52f5498cc633915c1b33c1192075ec
2026-06-15T19:35:54.784928,2513866,0x677b8c8d1c547c3e0ca8339c6dedc9,0x558f83ddbd2f6e27573f51ad5fddf1,SELL,BUY,0.792,373.93,472.04,0xba36c041194b133e203ad6f6ad56749f32e70f2b39eff439a9bea
2026-06-15T19:20:54.784928,2513866,0xb6b63c36eaa70d2efab2e7f92050ae,0x9663e4fb9b175713a6b9d1087e22f6,BUY,SELL,0.792,1160.47,5588.79,0x410f502af434009fff04c9f7e4f57db96aa86ba53ef2aef27f668
2026-06-15T19:05:54.784928,2513866,0xa00d8654acec6d13a238fb4ddcfc10,0x45754dfa74d7f4759d9fbdd3d806a7,BUY,SELL,0.438,2240.55,3987.87,0x11574b2fb55559dcc4abedf32ae82d1988aab401608e4d211a4477
2026-06-15T18:50:54.784928,2513866,0x30862060dca299dfb58c5d39ee3339,0x794f01a55f120c84005bd78d5d50b0,BUY,SELL,0.159,3014.79,3586.17,0x1546be1d4f2b463dbdea363a13b00fc5197de33cee2a7ca8b5804e
2026-06-15T18:35:54.784928,2513866,0x91a15ef1d1007fa60789b807f3e3f8,0x90ed731c119cc37b072a1d6da68fd3,BUY,SELL,0.322,261.33,385.24,0x1672037a4a8f4ebd606730d9fe8ead08f665c442d3b2a47c55b3b3
2026-06-15T18:20:54.784928,2513866,0x4e0b8cd3fa38061fa56638aeddc1ab,0x45854fc6bde4b50bc166caf3b07b7c,SELL,BUY,0.489,4600.26,9399.97,0x152c9d4ba2a196c3015d0b8888388ce2b3f851a1ff5f9f76d2fadb
2026-06-15T18:05:54.784928,2513866,0x6645efbfb64a07e8e120f4ca248fa1,0x81aceb778f924dcac943ac01e9cc07,SELL,BUY,0.77,1338.6,1739.46,0x1158601b9458a176e5d6ba4cfa6aa3181d9b2646ffb5dae78dfedc
2026-06-15T17:50:54.784928,2528144,0xb2c41f067fb60047b3c5cc29bfd1e4,0x7ddee4f2615c0778e2b63ed241a83e,BUY,SELL,0.24,466.87,614.57,0x8be46098769e4c1e1afe23d6edf80455e911ccb0ef6f5ed08cd81
2026-06-15T17:35:54.784928,2513866,0x745ac34af383d951c0377517304c75,0x9b0864834bef468c805e480b228225,BUY,SELL,0.406,403.42,679.33,0x2e49946f86f23e48627f94b740587cafb4b0e1db50e927ee66f16
2026-06-15T17:20:54.784928,2513866,0x5b8ad3e85f610f8799411cd498e01d,0x8c44ae9ed5ab8d9548e4f213c3c70c,BUY,SELL,0.108,4208.7,4717.0,0xc12e20e8c1146ea1102cd1392532b49f37faee85aa310785d1e0c
2026-06-15T17:05:54.784928,2528144,0x74a6f0925e3a7ec380e42da9e2756c,0x2c3b347afbb0893c5abdfb657e9a8b,BUY,SELL,0.11,3165.12,3554.87,0xf7a5abdc2ffc4b5e539add8c8e7390a5dc34369b56e192335f325
2026-06-15T16:50:54.784928,2513866,0x83f3a6f49aff8b32cbea8df70e0523,0x6afb1ea09b5dda05670c9df038ceac,SELL,BUY,0.428,351.89,821.47,0x111145c995f90fa7e06ad556189c078822db0f5fa0faae73d8845a
2026-06-15T16:35:54.784928,2513866,0x2e08c3a145d7576511cfaa17a56fec,0xae4543246c6f91264a868357218fac,BUY,SELL,0.849,1062.21,7027.55,0xb7a8d325da525eb6be7bd9c454cad41d5e896c848118f3f51a697
2026-06-15T16:20:54.784928,2528144,0x6a6363baef93c1506df8ec27e67426,0x88ac8bdf8e7baf6dab1ae263c5fa03,BUY,SELL,0.209,1445.49,1828.15,0x4d33e1669d9361692322f7637f076fa90afc868c5e856af7d4d5a
2026-06-15T16:05:54.784928,2528144,0x2882bd0602012c4290556815fbdb75,0x4294042c75fa36538f7028715c629e,BUY,SELL,0.617,2516.9,6569.54,0x176efff3c93dadd78fe124c1da2102b21a91acd994e72ea7c28434
2026-06-15T15:50:54.784928,2513866,0x5785ff13a6bbacc6ba2d31738bf9ee,0x91926ee7e5f242d6fca1b376da8b8b,BUY,SELL,0.297,2426.8,3452.24,0x14174dde0a2956c00d99cf33b080f92c7b3198dc48d955ad453098
2026-06-15T15:35:54.784928,2528144,0x8a9f3031a92a38cafb60c86ee1d495,0x799aa23b1f4d5263a71230a7f8e27f,BUY,SELL,0.183,3627.44,4442.56,0x3d1c39462750d2ef91fc9d18ce4433d0631a30fdb7572a5937549
2026-06-15T15:20:54.784928,2513866,0x4e73566a1a2f014473fdb4321ddc96,0xa2d54cc084772e880f12948f1a84a5,SELL,BUY,0.892,2016.93,2260.84,0x16791755fe10325ecd2d6a627b6a94f642f6da2d22444cedc62e35
2026-06-15T15:05:54.784928,2513866,0x461a8f6882fc593781c767e5ad7710,0x83c4de73e19bde2558edf319062106,SELL,BUY,0.177,2389.73,13481.9,0x30f77f297944f4592cd6898cccf6d2372f3ace34db87055da1d26
2026-06-15T14:50:54.784928,2513866,0x7b94131444bc9521cbbda64b35f21d,0xae3e47c9c917bf7978dc9ec128542f,SELL,BUY,0.105,936.83,8941.05,0xbf9d055cde868dc1cb65d1d144c50a9e45a43af08a7a2d9e6fb6f
2026-06-15T14:35:54.784928,2528144,0x15bc254cd1be5f853ed7938ee6c8f5,0x2002f49d5782f0cb5e8bf2838b1f7a,BUY,SELL,0.465,693.84,1297.45,0x167154cd4961d5f2fbf44322edac2906d60ed3507f4dd0cf1f98a7
2026-06-15T14:20:54.784928,2528144,0x9f4b128f97ca706457204295ba575d,0x83c02c995029b23782a0102ae7a1ad,SELL,BUY,0.132,1977.66,14992.55,0xd2d1e4f0c5fda3b2b013921ceb35e2039195bd5638bd85b2a8e5f
2026-06-15T14:05:54.784928,2528144,0x79366ebdd7e0faedd1c2917c9f08b8,0x3392dda19b70353002fb3ee090bbc6,SELL,BUY,0.22,3976.52,18104.87,0xbc19c1df70be9538b5c5b0d43181638e88c74955d241382dec9cf
2026-06-15T13:50:54.784928,2513866,0xac9fcf1c3d3e04695d4042961ac842,0x7b3b6c3bf07913c2eaec9957a8d604,SELL,BUY,0.448,1934.93,4321.34,0x153bffa5bbdd97f89881320a20126311f22439fd5a1e9c0cb9db56
2026-06-15T13:35:54.784928,2528144,0x98e27fd6c803c4027f27d4e687e74d,0xac1f7a12bf158647971d699e5fb3bf,BUY,SELL,0.806,4224.26,21773.22,0x16305592185aed4415e129f529f79dc958e113da3a889b4f2894d8
2026-06-15T13:20:54.784928,2513866,0x8906d7ddd491edfaea90675b3eb88c,0x3fd69d67fab0c305fb9fd58bc5a751,BUY,SELL,0.266,4280.55,5832.97,0xe1dc8b7c0af036510f814a13c218b07a66ea9daf97282ead353e3
2026-06-15T13:05:54.784928,2513866,0xa568a8b8bcb5b62fbaf4d99f8d913b,0x6da3c6c92afabe54d84a7ad4970f1e,SELL,BUY,0.38,932.22,2454.95,0x80fd9dce41955aae17e54ce942346a63533d9b7bad17eeec79b9a
2026-06-15T12:50:54.784928,2513866,0x8db227df7026a64dba9a3d328ab1ec,0x815184c2d52989cb433fbd2ed39a61,SELL,BUY,0.472,4176.33,8855.46,0xdb42c42f631e6753431dcc41d67266ac4e27e9faafc46a199fb90
2026-06-15T12:35:54.784928,2528144,0x7b9e7a7defa436afe95f2caa032c7b,0x84504e9da1fd0077b70065512c12f0,SELL,BUY,0.659,3359.02,5097.8,0x76d2001de4b69cf2b79ea951815f8f8d5d8f316ca163c96cd7773
2026-06-15T12:20:54.784928,2528144,0x58a3a53348a2313e556cbe96cd4c04,0x482522a5f21f536b28948eb7ce4557,BUY,SELL,0.631,4654.53,12629.01,0x5651f445b829acde0da934256b31f039b216c2792151c3aad2715
2026-06-15T12:05:54.784928,2528144,0xac458cdcd6d032a0be71bfb4d57088,0xa3d7114afc9b36e41404dc5daf2c95,BUY,SELL,0.648,3097.02,8791.27,0xfdff8c1e05c39c99c6c6dd58cca7bf3d22762635b07f28b9f4854
2026-06-15T11:50:54.784928,2513866,0xa1c97ef91e61405dac64d7b4a36377,0x958628ed6810728a9e258d283511ad,BUY,SELL,0.232,1364.6,1775.82,0x5db868e40d3065b556357675e32e80c4b1d05a1d37b979674b92d
2026-06-15T11:35:54.784928,2513866,0x5a2f03e74264a4c3196040af6997ea,0x16db38ef5cd023985c1b4fcbd62360,SELL,BUY,0.402,3122.33,7772.57,0x8ad58b5cac6564423daa9420d3d8e7a74fd801166e192b4e163f8
2026-06-15T11:20:54.784928,2528144,0x74618f4ac1c5e217c3ce7922e5e724,0x2f01bb7e36d939c7c5ffb87641cb63,SELL,BUY,0.196,113.36,578.38,0x141e2552e430dfc36e828d08b28892cc53b0417c02c7313c592e3b
2026-06-15T11:05:54.784928,2513866,0x2319c3ac9ac9dc33a8fc59f6c3699b,0x5837ea5027c58d5b251a3157bd6be9,SELL,BUY,0.787,2169.64,2757.06,0x5074afd07bdef63abc87c9cdd7c2319570d933b73a4d7f48438ad
2026-06-15T10:50:54.784928,2513866,0x7bd7f0f9441b470522dc296f8d480e,0x3f3e47bb9e2a548e1a06b5b402601e,SELL,BUY,0.645,1996.72,3097.8,0xaeb3d51ba2a05a56ebd597a4d3577c9f0e2b7efb66e9269abc49e
2026-06-15T10:35:54.784928,2513866,0x632183e327f3384bd4fc64e6f9092a,0xbc41293d23e79a3344615361c9d3f9,BUY,SELL,0.545,4805.4,10564.03,0x14e801c25ae3d0165969d822482319cf1b18aad57d0171a645eb78
2026-06-15T10:20:54.784928,2513866,0x77619473962adcd142c808ba9b0e09,0x98932e9d4f3289bc1fb4f3824c1dcc,SELL,BUY,0.289,328.16,1134.33,0xb373f08a6d2814378a79feeb29bf142b6650e7b918fc1a727ff49
2026-06-15T10:05:54.784928,2513866,0xb536eb9801609841976d362657a9a1,0x3b9bd428e064fb242bd3b0c98e9def,BUY,SELL,0.751,3850.77,15472.56,0xbf890df6c839b93313cf076ba00545295d6dd90456fce8c9366fa
2026-06-15T09:50:54.784928,2528144,0x88b26768142b5bf194923e7b66f491,0x629dcf294abd2ad70befe835972cca,SELL,BUY,0.687,150.17,218.72,0x133de32cfa2ae55192881a9113bbed64e1815d138edac1bc587dc2
2026-06-15T09:35:54.784928,2513866,0x2e4ad65a6d8d64c418a0f6e40c7a17,0x1cb4c0c3cf88597522fd87f746e3fa,SELL,BUY,0.502,3639.93,7250.73,0x10633bdae78c5d0422c3092d5948f8319e0954134cfe09620bc6a6
2026-06-15T09:20:54.784928,2513866,0x5ab533e40df1eefe201b56d2ed18c0,0x68737f0f3c0cab8344a6b6e2f76a77,SELL,BUY,0.76,162.8,214.26,0x17ae358e494dee846a16dd5d630520f8cbc139dadb46cffd92a819
2026-06-15T09:05:54.784928,2513866,0x565883449d696bdc03eec630aae8ed,0x205791d587e7080c5238ef36e95379,BUY,SELL,0.216,4718.83,6017.39,0x182dbe201121535d32426fe60b46f271cfce71da62c7417156b711
2026-06-15T08:50:54.784928,2528144,0x2976aba9f12e32e7ff64453cf0346e,0x98894138ba5805322e67c48a38a6c9,SELL,BUY,0.497,2224.06,4475.78,0xd447d3c9369949fb5d712688c36096741628e981c39012fa2d753
2026-06-15T08:35:54.784928,2528144,0x338a3f88d147ca3d1537496987e072,0x404f2eb79c38fd4e744409f7c38d4b,SELL,BUY,0.75,4312.62,5750.69,0x57bbb2b2781906785ff84724621be4a5d620cab849b79b77fcc1b
2026-06-15T08:20:54.784928,2513866,0xb6cb1a4417b03ae41d9c845a37a506,0x7a046601f6c63dc7b9bc6c1b573bb3,SELL,BUY,0.409,2985.11,7292.51,0x52ec6ca2d7f485a264db59a984de13610dc11b884df218b56ead7
2026-06-15T08:05:54.784928,2513866,0x922ed1a57f1b2483f1bf3e95a62aa3,0x63e6d7f915f6c9b079fa5f4c72edda,BUY,SELL,0.679,2651.23,8262.66,0x50ce92460f6ecf836e3facd1cc370d65208daf095e9ec75bd1b40
2026-06-15T07:50:54.784928,2528144,0x2661b3236bad9b33fb75eee5124095,0x9e0dcfef847a983f11b25e237c2990,SELL,BUY,0.78,4429.44,5677.3,0x1743a53c57de36ec0748aa958d2652531846d457bfc234d62e0776
2026-06-15T07:35:54.784928,2528144,0xb2586fce59328e35ae8b702db9223a,0x5113b999205c3dfcb24a6bf6fdd1f1,SELL,BUY,0.505,4592.06,9094.54,0x75039fe0f59f5b92db88ebc29d9a91ac3ae8065401895b33d923e
2026-06-15T07:20:54.784928,2513866,0x436f306d0e71382476342898845fb8,0x8bd8281ce6de11415801ce7ca1d93d,SELL,BUY,0.59,1567.3,2656.62,0x11c46f076c72496b321d3b2091b3a7a4c039503f5e634b71c7ac39
2026-06-15T07:05:54.784928,2513866,0x9fac93b7a8b6d4330d9bb59d9a73e8,0x4816c7c7cf12ba0a80b06ba3fbf86a,SELL,BUY,0.363,410.31,1130.27,0xef5ca6838edf75ff8948a990a0ea0c6a7b5b8c469c46f4ec95567
2026-06-15T06:50:54.784928,2528144,0x3d8cf4eab6a5eb5e6bcb71c1432fd7,0x2d1c2ad6e0e661c755e63b460b8381,SELL,BUY,0.737,551.87,748.61,0xc277ce19a12e40397f7e99ba4b2042ac55c4aa3b846f43fa64af9
2026-06-15T06:35:54.784928,2513866,0x3344b2ea4543e6c64b92b4e91f00a6,0x6cf75f3a3b327c6350d848fbb27842,BUY,SELL,0.791,2660.5,12737.16,0x11f141ad6621769535816239b848dc5fb315a6e0f7bb4306cc58f9
2026-06-15T06:20:54.784928,2513866,0xafbb3a4e59684526e08c5718248eca,0x63ddcbdffc4d5d61ea583527f2f85e,BUY,SELL,0.518,2714.96,5635.5,0xcfd181a40dfe3623f01536b68995f1bf126dbf81920ab87787bea
2026-06-15T06:05:54.784928,2513866,0xa9a670abd11326ccc635a419e0a905,0xa443c6cd6d8f9035841a41d098a951,SELL,BUY,0.272,315.54,1161.91,0x48967734035aa9a07e07d6ee8f2cfdb3f66cc1f8d7210b27a830a
2026-06-15T05:50:54.784928,2528144,0x2b6002fce658abe93d987f1641164f,0x2655dad8bf3b145aa6d723fa52b8f7,BUY,SELL,0.516,4839.62,10004.25,0xe916693ec97b3d48c8d551886e8a554fc7801917eda0ebb8788b0
2026-06-15T05:35:54.784928,2513866,0xb6262e80f9c5e8c6bd3a7da2b246ef,0x36719ba14ef1abe344a80a96b1a83d,BUY,SELL,0.648,3321.57,9442.56,0xdec5681e371eac1a6df8c94bb1ad7c052c7eaec710f0feed68756
2026-06-15T05:20:54.784928,2513866,0x8f5e150d30246a03486e3f36f39dea,0x7ae9367d1c51139535cf74c9891694,BUY,SELL,0.573,4733.26,11096.43,0x17ffc7c559311f8b64c6facb4ee8cf04d253c7d9c33ec900697927
2026-06-15T05:05:54.784928,2513866,0x4ebf6401354a5ba10a14e767a4f2fa,0xa25877aabd51ac448d6df088bb023b,SELL,BUY,0.194,1733.37,8937.49,0x115c5df41be6ecc64c459da3b403200292b0be10927af1b97044c2
2026-06-15T04:50:54.784928,2513866,0x41032d8f6383a62e09f794bad3e129,0xafd0943309851a30bc131a43a57d96,SELL,BUY,0.693,2196.0,3167.49,0x14eb82a505573567a12fc75a1618b4cecf18770577bb0a49344cf6
2026-06-15T04:35:54.784928,2528144,0x4ed48b9a461868009c2a92a3b35714,0x333ecb549285696ab8222a0a637176,SELL,BUY,0.115,2875.44,24932.73,0xbeae0998b7523a99ba8fa036a6fada9b6576992740f7a966526dc
2026-06-15T04:20:54.784928,2528144,0xb5b664b7288f15a3557b8b1d715178,0x3e26815a85949341dd4b49a489761b,BUY,SELL,0.228,365.25,473.25,0x6160906f8b7a88b6c4681d8fe032e80fe37581b16ae8ea407a37b
2026-06-15T04:05:54.784928,2528144,0x51f4d63e53ebeed5b054a769eb3901,0x6febd23c4cf8597dfcfa3724b9f661,BUY,SELL,0.654,2639.41,7617.51,0x162b6f8c0b50e475c91e5fd97927ad9730d068c37e0197b7313f3a
2026-06-15T03:50:54.784928,2528144,0x23479a29a63f56f7644fc8cb04573e,0x435663de78ba91b76e6dc22181bba2,BUY,SELL,0.224,2901.82,3741.67,0x948abe5e63339e819d7b217f21a9afbd64837540e2173b1968579
2026-06-15T03:35:54.784928,2528144,0x9c3084f522461fcda243c61b347274,0x601b8078f9cc465461da2de7e77a60,SELL,BUY,0.774,633.72,819.05,0x17e4de9a0b927b34202d286f71b6ee22affdef3904eb6562fdf640
2026-06-15T03:20:54.784928,2513866,0xb97cc5f8b2355123a0d9f34abdf63e,0x9c1b52a3df080ca78d037b7c016c4e,SELL,BUY,0.29,3843.55,13243.03,0xe323e7c70de31630e280533866694c3a32c9f5e6837f4c092b4cf
2026-06-15T03:05:54.784928,2528144,0x15c0d33ec9c155d3146aeaffaf1259,0x8a2679266e909222690c72d6456dc3,SELL,BUY,0.803,1589.67,1980.22,0x14a68badcec5bb2750170ad2517cfadfc243c5937b71877f8be910
2026-06-15T02:50:54.784928,2513866,0xa79a4b1287fd481423cb4d1c8a0b70,0x22ad05cf6277134b64af506c980e11,SELL,BUY,0.123,1925.32,15625.07,0x15b6cc213423e6a6c289bd835761472713f8e565c981c2c707f10c
2026-06-15T02:35:54.784928,2528144,0x9975ca0a2ad4c34d7c8e35f9c8e575,0x7f6d88a130a9f43f57c728d980c588,BUY,SELL,0.512,2973.52,6091.06,0xe8a5d48afc3b14564ac31f8d95373cf39ff6cb30e08db48257c9f
2026-06-15T02:20:54.784928,2528144,0x35e47c05339e649b23df55d803ff3a,0xbe49f19a323b2c7ccb85d9e279fefa,BUY,SELL,0.885,3015.41,26146.72,0xbdb22f688473f2cbad5de58e8876894e91fd09de370e5d5ed81db
2026-06-15T02:05:54.784928,2528144,0xa8281b1f129557752ba91c2af37573,0x699b7a3c05167064d52d0cb78efd5a,BUY,SELL,0.138,4807.96,5574.62,0x30b43e12d8446c20ee55fde8a3bd8409ea1a1dd852b6e6a67d86e
2026-06-15T01:50:54.784928,2513866,0x4017186a6994bdef525d5b6ae63ab9,0x549316c008a23fd005de2be5de3f4b,SELL,BUY,0.357,3803.55,10655.23,0x450c05e22471d3815290facc9025c1ee2439dc0cccc70a3c1d992
2026-06-15T01:35:54.784928,2513866,0x4cc0cea6cdc6c53e2346079dfa5feb,0x900f8ef72ffb9056bca9f1620ef9ce,SELL,BUY,0.838,493.04,588.2,0x15aaa8fd16995b7beee22918cb3ecb2e81424520a4af86041a5bb4
2026-06-15T01:20:54.784928,2528144,0x4776bed6a6a6d44312ae8ed2b8defd,0x854d10092391596dd385835eee892b,BUY,SELL,0.582,3566.26,8529.28,0x14ca0386a7c6644f45239824c7e686bbbab00580fcebe61aae350b
2026-06-15T01:05:54.784928,2513866,0x4f3ccdb78b70e5cdd4e75690c74262,0x8cd6d1f7b2246b0dd3f9d86d9412f9,BUY,SELL,0.343,1208.65,1840.2,0x17e0aedc09e18a678a52c43289eec0b93df0b7fa04297b7ffff5cf
2026-06-15T00:50:54.784928,2528144,0x3ff66e64d3d5d3866f58f59e49b831,0x519171309f2b4c066993e08316b361,BUY,SELL,0.781,4267.18,19445.04,0xcf7d43672c19699ddc86e1cdd3479dd3992f456a182d7aab1f786
